ts,open,high,low,close,volume
1773460800000,1.3318,1.3331,1.3309,1.3324,1729.4
1773460920000,1.3324,1.3343,1.3323,1.3331,2460.8
1773461040000,1.333,1.3333,1.3321,1.3321,967.3
1773461160000,1.3321,1.3325,1.3315,1.3315,484.2
1773461280000,1.3315,1.3329,1.3312,1.3318,535.4
1773461400000,1.3317,1.3317,1.329,1.3315,2354.0
1773461520000,1.3314,1.3327,1.331,1.3317,2102.4
1773461640000,1.3317,1.3327,1.3316,1.3316,840.5
1773461760000,1.3315,1.3318,1.3284,1.3316,5325.1
1773461880000,1.3316,1.3316,1.3305,1.3308,774.0
1773462000000,1.3308,1.3311,1.328,1.3282,1563.7
1773462120000,1.3283,1.3288,1.3274,1.3276,530.9
1773462240000,1.3277,1.3282,1.323,1.3247,14446.4
1773462360000,1.3246,1.3276,1.3246,1.3276,1742.5
1773462480000,1.3276,1.3289,1.3276,1.3288,1171.3
1773462600000,1.3287,1.3287,1.3272,1.3278,856.0
1773462720000,1.3278,1.3292,1.3278,1.3287,959.5
1773462840000,1.3287,1.3303,1.3285,1.3295,723.4
1773462960000,1.3295,1.3318,1.3292,1.3308,3540.2
1773463080000,1.3308,1.3331,1.3308,1.3317,997.8
1773463200000,1.3317,1.3317,1.3305,1.3307,789.5
1773463320000,1.3307,1.3308,1.3303,1.3305,871
1773463440000,1.3305,1.3318,1.3297,1.3307,1073.3
1773463560000,1.3307,1.3307,1.3294,1.33,231.7
1773463680000,1.33,1.3323,1.33,1.3323,417.3
1773463800000,1.3323,1.3324,1.3285,1.3291,2282.6
1773463920000,1.3291,1.3294,1.3248,1.325,6847.2
1773464040000,1.3251,1.3257,1.3243,1.3256,766.2
1773464160000,1.3256,1.3265,1.3228,1.3246,5369.1
1773464280000,1.3245,1.3247,1.3239,1.3244,732.0
1773464400000,1.3243,1.3252,1.324,1.3244,1472.5
1773464520000,1.3244,1.3267,1.3232,1.3255,2601.9
1773464640000,1.3255,1.3274,1.3238,1.3242,1828.2
1773464760000,1.3242,1.3261,1.3233,1.3253,1191.9
1773464880000,1.3252,1.3252,1.3234,1.3248,695.4
1773465000000,1.3248,1.3249,1.3222,1.3228,3010.9
1773465120000,1.3228,1.3232,1.3228,1.3232,366.3
1773465240000,1.3232,1.3232,1.3223,1.3223,804.5
1773465360000,1.3224,1.323,1.3218,1.3218,417.0
1773465480000,1.3217,1.3224,1.3214,1.3224,390.7
1773465600000,1.3224,1.3234,1.3223,1.323,414.4
1773465720000,1.323,1.3231,1.3218,1.3219,1184.3
1773465840000,1.3218,1.3221,1.318,1.3213,10891.4
1773465960000,1.3214,1.3216,1.3205,1.3205,664.6
1773466080000,1.3204,1.3204,1.3189,1.319,1220.3
1773466200000,1.3189,1.3205,1.3177,1.3186,3898.0
1773466320000,1.3186,1.3192,1.3156,1.3156,2130.5
1773466440000,1.3155,1.3155,1.3134,1.3137,8125
1773466560000,1.3137,1.3144,1.3126,1.3144,6180.2
1773466680000,1.3144,1.316,1.3134,1.3151,2480.7
1773466800000,1.315,1.3165,1.3142,1.3156,1571.3
1773466920000,1.3156,1.3163,1.3155,1.3163,727.3
1773467040000,1.3163,1.3172,1.3159,1.3164,885.4
1773467160000,1.3164,1.317,1.3146,1.3147,1421.8
1773467280000,1.3146,1.317,1.3144,1.3163,3098.8
1773467400000,1.3163,1.3176,1.3163,1.3176,489.5
1773467520000,1.3175,1.3181,1.3164,1.3164,1128.0
1773467640000,1.3165,1.3178,1.3164,1.3175,1273.8
1773467760000,1.3176,1.3178,1.3169,1.3172,568.8
1773467880000,1.3172,1.3173,1.3168,1.3168,260.3
1773468000000,1.3167,1.3167,1.3144,1.3147,3469.4
1773468120000,1.3147,1.3179,1.3147,1.317,5447.2
1773468240000,1.3167,1.3169,1.3155,1.3164,1304.6
1773468360000,1.3163,1.3163,1.3154,1.3158,483.5
1773468480000,1.3158,1.3159,1.3154,1.3159,233.3
1773468600000,1.3159,1.3162,1.3154,1.3157,599.4
1773468720000,1.3156,1.3162,1.3143,1.3149,1920.9
1773468840000,1.3149,1.3171,1.3149,1.3171,2048.3
1773468960000,1.3171,1.3171,1.3155,1.3159,1129.8
1773469080000,1.316,1.3163,1.3148,1.3161,935.5
1773469200000,1.3161,1.3181,1.3158,1.3176,3089.0
1773469320000,1.3176,1.3176,1.3169,1.3171,482.9
1773469440000,1.317,1.317,1.3153,1.3154,1410.0
1773469560000,1.3154,1.3166,1.3138,1.3165,2108.2
1773469680000,1.3166,1.3173,1.3154,1.3154,2240.3
1773469800000,1.3154,1.3158,1.3146,1.3158,1442.3
1773469920000,1.3159,1.3162,1.3138,1.3138,1101.7
1773470040000,1.314,1.3152,1.3136,1.3152,1846.6
1773470160000,1.3153,1.3153,1.3116,1.3128,1806.3
1773470280000,1.3128,1.3128,1.3094,1.3115,3920.2
1773470400000,1.3114,1.3165,1.3114,1.3137,4080.5
1773470520000,1.3137,1.314,1.3116,1.3134,2248.3
1773470640000,1.3133,1.3142,1.3127,1.3142,1304.0
1773470760000,1.3142,1.3176,1.3142,1.317,2133.4
1773470880000,1.317,1.3178,1.3158,1.3171,1320.9
1773471000000,1.3171,1.3171,1.3155,1.3159,870.6
1773471120000,1.3159,1.3191,1.3157,1.319,2029.4
1773471240000,1.319,1.3192,1.3176,1.3176,1290.3
1773471360000,1.3176,1.318,1.3161,1.3161,487.0
1773471480000,1.3161,1.3162,1.3153,1.3156,842.4
1773471600000,1.3156,1.3176,1.3149,1.3173,3836.1
1773471720000,1.3172,1.3172,1.3155,1.3155,2085.7
1773471840000,1.3154,1.3154,1.3125,1.3141,1010.9
1773471960000,1.3141,1.3152,1.3137,1.3146,1483.0
1773472080000,1.3145,1.3145,1.3138,1.3144,412.9
1773472200000,1.3143,1.3156,1.3143,1.3151,842.8
1773472320000,1.315,1.3163,1.3143,1.3163,763.3
1773472440000,1.3162,1.3165,1.3155,1.3158,2427.2
1773472560000,1.3158,1.3168,1.3152,1.3167,1078.8
1773472680000,1.3167,1.3187,1.3167,1.3178,1123.3
1773472800000,1.3178,1.3178,1.3168,1.317,537.1
1773472920000,1.317,1.3172,1.3165,1.3165,211.7
1773473040000,1.3165,1.3165,1.315,1.315,460.3
1773473160000,1.315,1.3177,1.315,1.317,1916.2
1773473280000,1.317,1.317,1.3163,1.3165,91.1
1773473400000,1.3165,1.3167,1.3154,1.3156,675.7
1773473520000,1.3157,1.3163,1.3149,1.3163,1216.0
1773473640000,1.3164,1.3171,1.3162,1.3167,904.5
1773473760000,1.3166,1.3167,1.3152,1.3153,383.9
1773473880000,1.3154,1.3163,1.3153,1.3163,245.8
1773474000000,1.3163,1.3169,1.3154,1.3158,772.9
1773474120000,1.3158,1.3166,1.3153,1.3154,763.5
1773474240000,1.3153,1.3156,1.3149,1.315,575.8
1773474360000,1.3149,1.3161,1.3145,1.3161,452.1
1773474480000,1.316,1.3163,1.3156,1.316,481.2
1773474600000,1.3159,1.3175,1.3157,1.3175,865.5
1773474720000,1.3174,1.3175,1.3166,1.3173,478.1
1773474840000,1.3172,1.3172,1.3165,1.3172,1205
1773474960000,1.3172,1.3183,1.3165,1.3181,688.4
1773475080000,1.318,1.318,1.3162,1.3163,514.4
1773475200000,1.3163,1.3172,1.3157,1.3172,1139.3
1773475320000,1.3173,1.3175,1.3166,1.3173,1745.8
1773475440000,1.3173,1.3186,1.3166,1.3183,1933.5
1773475560000,1.3181,1.3184,1.3178,1.3179,955.0
1773475680000,1.3179,1.3182,1.3169,1.317,382.1
1773475800000,1.317,1.3171,1.3168,1.3171,93.2
1773475920000,1.3172,1.3183,1.3171,1.3182,104.3
1773476040000,1.3182,1.3182,1.3175,1.3175,188.9
1773476160000,1.3174,1.3174,1.3152,1.3154,1766.1
1773476280000,1.3153,1.317,1.3148,1.316,1018.4
1773476400000,1.316,1.317,1.316,1.317,213.1
1773476520000,1.3171,1.3188,1.3171,1.3186,602.0
1773476640000,1.3187,1.3187,1.3162,1.3164,628.6
1773476760000,1.3165,1.317,1.3164,1.3168,849.0
1773476880000,1.3167,1.3171,1.3158,1.3167,2328.6
1773477000000,1.3167,1.3167,1.3143,1.3153,1081.4
1773477120000,1.3152,1.3153,1.3149,1.3151,162.2
1773477240000,1.315,1.3164,1.315,1.3163,437.2
1773477360000,1.3163,1.3163,1.315,1.3152,631.0
1773477480000,1.3153,1.3163,1.3147,1.3161,1129.1
1773477600000,1.316,1.3168,1.3157,1.3168,1802.6
1773477720000,1.3168,1.3168,1.3144,1.3146,1930.7
1773477840000,1.3145,1.3146,1.3134,1.3135,952.4
1773477960000,1.3135,1.3135,1.3128,1.3129,2668.9
1773478080000,1.3129,1.3135,1.312,1.313,2412.6
1773478200000,1.313,1.3133,1.313,1.3133,100.9
1773478320000,1.3134,1.3138,1.3126,1.3133,2664.2
1773478440000,1.3134,1.3136,1.313,1.313,130.9
1773478560000,1.3129,1.3139,1.3127,1.3137,621.4
1773478680000,1.3136,1.3136,1.3133,1.3135,154.6
1773478800000,1.3135,1.3145,1.313,1.314,1183.5
1773478920000,1.314,1.315,1.3138,1.3149,346.7
1773479040000,1.3148,1.3168,1.3148,1.3158,846.3
1773479160000,1.3157,1.3157,1.3148,1.3149,281.2
1773479280000,1.315,1.315,1.3146,1.3149,179.9
1773479400000,1.3149,1.3152,1.3141,1.3151,1033.5
1773479520000,1.3151,1.3151,1.3136,1.3136,446.7
1773479640000,1.3136,1.3136,1.313,1.3132,1152.3
1773479760000,1.3131,1.3131,1.3107,1.3114,1955.4
1773479880000,1.3114,1.3135,1.3103,1.3129,2089.1
1773480000000,1.3129,1.3131,1.312,1.3131,222.1
1773480120000,1.3132,1.3133,1.3132,1.3133,178.6
1773480240000,1.3133,1.3137,1.3128,1.3137,1109.2
1773480360000,1.3137,1.3146,1.3135,1.3145,195.8
1773480480000,1.3144,1.3149,1.3137,1.3145,985.0
1773480600000,1.3144,1.3144,1.3138,1.314,532.5
1773480720000,1.3141,1.3141,1.3107,1.3107,11179.5
1773480840000,1.3106,1.3111,1.3096,1.3102,1807.4
1773480960000,1.3103,1.3113,1.3103,1.3103,1486.8
1773481080000,1.3103,1.3109,1.3087,1.3093,1970.0
1773481200000,1.3093,1.3122,1.3091,1.3116,2283.4
1773481320000,1.3116,1.3129,1.3116,1.3121,961.2
1773481440000,1.312,1.3123,1.3104,1.3106,1008.5
1773481560000,1.3106,1.3106,1.3068,1.3077,3724.4
1773481680000,1.3076,1.3086,1.306,1.3073,3376.2
1773481800000,1.3074,1.3109,1.3074,1.3095,1668.3
1773481920000,1.3095,1.31,1.3087,1.3087,347.0
1773482040000,1.3087,1.3087,1.3079,1.3086,1179.1
