ts,open,high,low,close,volume
1762964100000,0.3744,0.38366,0.3282,0.36393,628952
1762965000000,0.36351,0.41388,0.35298,0.39725,881818
1762965900000,0.39848,0.41702,0.3825,0.404,992590
1762966800000,0.404,0.41977,0.36962,0.37158,885627
1762967700000,0.372,0.38725,0.35086,0.3767,952566
1762968600000,0.37693,0.4,0.367,0.38377,571013
1762969500000,0.38389,0.39008,0.37264,0.38272,383565
1762970400000,0.3824,0.39262,0.34017,0.34329,659232
1762971300000,0.34322,0.35439,0.33526,0.3504,424376
1762972200000,0.35,0.36219,0.33719,0.3492,506987
1762973100000,0.34913,0.35333,0.34514,0.3513,213271
1762974000000,0.35166,0.38165,0.34501,0.38105,420290
1762974900000,0.38087,0.39892,0.37137,0.38474,737493
1762975800000,0.3844,0.414,0.37847,0.402,640508
1762976700000,0.4016,0.44444,0.394,0.4148,816591
1762977600000,0.4151,0.42499,0.38346,0.39422,611762
1762978500000,0.39423,0.40183,0.37796,0.39793,534564
1762979400000,0.39792,0.404,0.37047,0.38267,364044
1762980300000,0.38293,0.38539,0.37313,0.37919,195448
1762981200000,0.37946,0.3918,0.36476,0.37363,302671
1762982100000,0.37337,0.37886,0.35522,0.36039,267322
1762983000000,0.36006,0.3645,0.35027,0.3528,247891
1762983900000,0.3524,0.35381,0.33592,0.34276,353775
1762984800000,0.34251,0.36063,0.338,0.35169,281813
1762985700000,0.35186,0.36308,0.35068,0.3578,161319
1762986600000,0.35786,0.3618,0.33821,0.3455,142522
1762987500000,0.34572,0.35159,0.32559,0.34876,299639
1762988400000,0.34866,0.38828,0.34707,0.3683,524515
1762989300000,0.36766,0.38406,0.3612,0.36594,214667
1762990200000,0.3659,0.36742,0.34916,0.3622,240748
1762991100000,0.36218,0.37404,0.36015,0.36426,248529
1762992000000,0.36458,0.36828,0.35267,0.35665,253333
1762992900000,0.35684,0.36428,0.34859,0.3519,222233
1762993800000,0.35191,0.35787,0.34503,0.35324,215582
1762994700000,0.3528,0.37665,0.3528,0.36668,293407
1762995600000,0.36689,0.37641,0.35929,0.37285,198077
1762996500000,0.37251,0.38316,0.36399,0.366,207410
1762997400000,0.36639,0.37033,0.36144,0.36415,111822
1762998300000,0.36431,0.38566,0.358,0.37675,245003
1762999200000,0.37691,0.40218,0.37422,0.39159,468887
1763000100000,0.39115,0.39552,0.36829,0.37477,331034
1763001000000,0.37479,0.38858,0.37383,0.38571,238636
1763001900000,0.38572,0.38663,0.3718,0.3791,238170
1763002800000,0.37916,0.38464,0.37096,0.3712,265169
1763003700000,0.37146,0.39066,0.36702,0.38306,314633
1763004600000,0.38284,0.3895,0.37258,0.37384,264368
1763005500000,0.37395,0.37918,0.3537,0.36066,447000
1763006400000,0.36065,0.36215,0.34607,0.34825,337790
1763007300000,0.34854,0.35565,0.34148,0.34894,319344
1763008200000,0.34912,0.36229,0.34719,0.35741,387756
1763009100000,0.35716,0.36096,0.34844,0.35665,241021
1763010000000,0.35649,0.35805,0.34856,0.34953,165588
1763010900000,0.34965,0.35769,0.34814,0.35525,202467
1763011800000,0.35541,0.35761,0.343,0.35669,289818
1763012700000,0.35669,0.37137,0.353,0.3628,295028
1763013600000,0.36275,0.3684,0.35617,0.35841,194814
1763014500000,0.35859,0.36296,0.3551,0.3593,148707
1763015400000,0.35909,0.36125,0.35023,0.3526,156717
1763016300000,0.35276,0.35352,0.344,0.34624,180276
1763017200000,0.34627,0.34924,0.33351,0.33432,314440
1763018100000,0.33424,0.35087,0.33103,0.34296,426317
1763019000000,0.34296,0.36051,0.3387,0.35456,348382
1763019900000,0.3547,0.35788,0.34888,0.3501,294700
