ts,open,high,low,close,volume
1748879100000,152.99,153.22,152.52,153.07,51726.81
1748880000000,153.08,153.2,152.4,152.47,87095.33
1748880900000,152.47,152.83,151.95,152.22,77309.39
1748881800000,152.22,152.62,151.88,152.4,51367.77
1748882700000,152.4,153.29,152.12,152.96,74434.05
1748883600000,152.96,153.41,152.42,152.44,63474.17
1748884500000,152.44,153.71,152.34,153.37,73861.37
1748885400000,153.37,153.57,152.81,152.95,52850.31
1748886300000,152.95,153.78,152.89,153.61,40497.86
1748887200000,153.6,153.91,153.36,153.71,59446.58
1748888100000,153.7,155.05,153.6,154.57,125075.26
1748889000000,154.57,154.89,153.94,153.96,78276.71
1748889900000,153.95,153.95,152.97,153.16,60586.62
1748890800000,153.16,153.57,151.97,152,100293.12
1748891700000,152,152.68,151.96,152.21,66231.54
1748892600000,152.22,152.31,151.68,151.96,45187.75
1748893500000,151.95,152.87,151.72,152.86,41573.4
1748894400000,152.86,154.46,152.84,154.31,119535
1748895300000,154.31,154.38,153.82,154.07,66271.38
1748896200000,154.07,154.37,153.73,154.2,57368.56
1748897100000,154.2,154.4,153.85,154.22,46665.09
1748898000000,154.23,155.13,154.22,155.01,48567.59
1748898900000,155,155.16,154.42,154.63,34830.27
1748899800000,154.64,155.01,154.13,154.9,62466.68
1748900700000,154.89,155.44,154.88,155.35,29606.12
1748901600000,155.34,156.18,155.32,155.76,140851.46
1748902500000,155.77,156.75,155.68,156.65,107008.61
1748903400000,156.65,156.71,155.92,156.02,55277.78
1748904300000,156.02,156.25,155.9,156.14,21651.97
1748905200000,156.15,156.83,156.07,156.3,60332.88
1748906100000,156.31,156.83,156.24,156.69,78219.22
1748907000000,156.7,156.99,156.12,156.96,111291.37
1748907900000,156.96,157.15,156.67,156.74,77761.86
1748908800000,156.74,157.31,156.25,157.3,98523.78
1748909700000,157.29,158.38,157.26,157.77,183908.43
1748910600000,157.77,158.76,157.71,158.54,122722.98
1748911500000,158.54,158.93,158.38,158.78,78054.8
1748912400000,158.79,159.79,158.78,159.25,192309.91
1748913300000,159.26,160.68,159.14,160.47,198131.43
1748914200000,160.47,161.42,160.47,160.99,182042.15
1748915100000,160.99,162.18,160.65,161.88,260336.27
1748916000000,161.89,162.32,161.31,161.63,207758.64
1748916900000,161.63,161.69,160.76,160.81,154892.66
1748917800000,160.81,161.36,160.59,160.83,157172.88
1748918700000,160.84,160.92,159.46,159.78,281127.18
1748919600000,159.79,160.09,158.44,158.69,184399.55
1748920500000,158.69,159.37,158.55,158.58,116302.96
1748921400000,158.58,158.84,158.26,158.74,90656.23
1748922300000,158.74,159.48,158.74,159.34,78810.87
1748923200000,159.35,159.49,158.81,158.96,61007.33
1748924100000,158.96,159.16,158.75,158.85,39899.88
1748925000000,158.85,159.09,158.33,158.62,56939.24
1748925900000,158.62,158.73,158.14,158.4,49306.3
1748926800000,158.39,159.33,158.39,159.13,58974.62
1748927700000,159.13,159.32,158.67,158.79,40603.53
1748928600000,158.78,159.38,158.59,159.19,42278.71
1748929500000,159.19,159.63,159.08,159.42,76186.66
1748930400000,159.41,159.61,159.25,159.28,56016.19
1748931300000,159.29,159.35,158.84,158.91,42293.04
1748932200000,158.91,159.38,158.85,159.18,35841.3
1748933100000,159.17,159.85,159.15,159.82,51938.1
1748934000000,159.81,160.09,159.53,159.55,90590.04
1748934900000,159.55,159.77,159.25,159.39,42741.79
1748935800000,159.39,159.97,159.39,159.84,36128.1
1748936700000,159.83,160.03,159.58,159.73,56297.8
1748937600000,159.74,159.81,158.87,159.01,79883.1
1748938500000,159.02,159.05,158.42,158.77,93498.33
1748939400000,158.77,158.95,158.2,158.63,86089.78
1748940300000,158.63,159.24,158.62,159.18,42259.74
1748941200000,159.18,159.28,158.9,158.93,37413.07
1748942100000,158.93,159.07,158.66,158.68,30359.92
1748943000000,158.69,159.76,158.63,159.59,48771.13
1748943900000,159.59,160.05,159.51,159.82,48005.04
1748944800000,159.81,160.48,159.7,160.42,96450.53
1748945700000,160.43,160.76,160.25,160.68,68298.08
1748946600000,160.67,160.93,160.57,160.83,73960.08
1748947500000,160.83,161.24,160.49,161.12,168488.19
1748948400000,161.13,161.59,161.09,161.19,118161.13
1748949300000,161.2,161.32,160.73,160.96,132684.32
1748950200000,160.95,161.01,160.64,160.73,56391.63
1748951100000,160.74,160.85,160.37,160.5,64423.77
1748952000000,160.51,160.88,160.14,160.88,72392.37
1748952900000,160.88,161.12,160.54,161.01,61661.9
1748953800000,161.02,161.47,160.7,161.15,79928.9
1748954700000,161.16,161.43,160.99,161.09,50179.43
