ts,open,high,low,close,volume
1748793600000,0.16713,0.16881,0.16698,0.16828,28707.2
1748795400000,0.16827,0.16919,0.16811,0.1684,18144.5
1748797200000,0.16842,0.16871,0.16803,0.16836,5871.2
1748799000000,0.16838,0.16869,0.16796,0.16819,8255.6
1748800800000,0.1682,0.1682,0.16645,0.16658,10620.8
1748802600000,0.16658,0.16689,0.16553,0.16663,19024
1748804400000,0.16663,0.16766,0.16659,0.16756,13055.2
1748806200000,0.16757,0.16793,0.16731,0.16784,3036.7
1748808000000,0.16785,0.16804,0.16721,0.16793,2705.5
1748809800000,0.16797,0.16843,0.16724,0.16733,6086.5
1748811600000,0.16733,0.16834,0.16717,0.16811,4014
1748813400000,0.16811,0.16882,0.16794,0.16843,4081
1748815200000,0.16839,0.16909,0.16825,0.16833,6460.7
1748817000000,0.16833,0.16848,0.16782,0.16807,2705.9
1748818800000,0.16807,0.16911,0.16807,0.16846,3960.8
1748820600000,0.16848,0.16881,0.16825,0.16854,4267.5
1748822400000,0.16852,0.16904,0.16817,0.16839,7966.8
1748824200000,0.16838,0.16888,0.16814,0.16848,3907.7
1748826000000,0.1685,0.16964,0.16844,0.16931,16710.6
1748827800000,0.16936,0.16992,0.16887,0.16905,17833
1748829600000,0.16907,0.16978,0.16863,0.1696,15164.6
1748831400000,0.16959,0.16969,0.16892,0.16927,11032.7
1748833200000,0.16928,0.16943,0.16778,0.16922,37658.2
1748835000000,0.16924,0.17063,0.16892,0.16915,45431.1
1748836800000,0.16915,0.17005,0.16874,0.16977,12832.3
1748838600000,0.16976,0.17029,0.16833,0.1685,28695.9
1748840400000,0.16851,0.16929,0.1681,0.169,10471.3
1748842200000,0.16897,0.16902,0.16826,0.16877,14147.6
1748844000000,0.16876,0.16927,0.16823,0.16908,10605.9
1748845800000,0.16907,0.17023,0.16863,0.16981,17474.1
1748847600000,0.16981,0.17114,0.16981,0.17035,18786.3
1748849400000,0.17034,0.17057,0.1696,0.16978,9657.2
1748851200000,0.1698,0.17089,0.16947,0.17071,16085
1748853000000,0.1707,0.17073,0.16903,0.16932,20131.9
1748854800000,0.16933,0.17021,0.1683,0.16958,30185.9
1748856600000,0.16957,0.17031,0.16846,0.16871,19711.8
1748858400000,0.1687,0.16877,0.16756,0.16775,36979.4
1748860200000,0.16775,0.16793,0.16706,0.16776,21677.5
1748862000000,0.16778,0.16851,0.16745,0.16767,10177.1
1748863800000,0.1677,0.16835,0.1675,0.16784,8908.7
1748865600000,0.16788,0.16817,0.16728,0.1679,6612.1
1748867400000,0.16791,0.16916,0.1678,0.1686,12306
1748869200000,0.16859,0.16881,0.16769,0.16835,9787.6
1748871000000,0.16832,0.1694,0.16782,0.16804,13081
1748872800000,0.16805,0.1697,0.16749,0.16893,24119.8
1748874600000,0.16894,0.16931,0.16741,0.16857,20171.3
1748876400000,0.16855,0.16942,0.1679,0.16857,13972.7
1748878200000,0.16857,0.16897,0.16827,0.16878,7547.9
1748880000000,0.16879,0.1688,0.16773,0.16797,5325.8
1748881800000,0.16798,0.16847,0.16758,0.1683,4707.8
1748883600000,0.1683,0.16863,0.16763,0.16826,5928.9
1748885400000,0.16826,0.16859,0.1675,0.16845,6147.6
1748887200000,0.16842,0.16976,0.16775,0.16917,16399.2
1748889000000,0.16916,0.16927,0.1679,0.16805,11444.5
1748890800000,0.16806,0.16863,0.16745,0.16748,7803.7
1748892600000,0.16749,0.16766,0.16637,0.16753,13194.3
1748894400000,0.16754,0.16952,0.16752,0.1695,15460.4
1748896200000,0.16951,0.16996,0.16901,0.16986,21885.8
1748898000000,0.16985,0.17147,0.16979,0.17046,34726.1
1748899800000,0.17046,0.1709,0.17004,0.17073,6749.8
1748901600000,0.17072,0.17248,0.1707,0.17242,20169.1
1748903400000,0.17243,0.17253,0.17116,0.17135,9549.4
1748905200000,0.17136,0.17202,0.1712,0.17148,12564.3
1748907000000,0.17147,0.17173,0.17113,0.17125,10620.8
1748908800000,0.17126,0.17295,0.17122,0.17206,15146.6
1748910600000,0.17203,0.17247,0.17174,0.17215,9396.7
1748912400000,0.1722,0.17309,0.17188,0.17295,7230.7
1748914200000,0.17292,0.17381,0.17268,0.1735,23479.4
1748916000000,0.1735,0.17378,0.17311,0.17326,14447.7
1748917800000,0.17326,0.17369,0.17231,0.17265,21698.6
1748919600000,0.17267,0.17289,0.17133,0.17142,15798.7
1748921400000,0.17142,0.17222,0.17107,0.17198,7612.5
1748923200000,0.172,0.17219,0.17121,0.17145,6237.9
1748925000000,0.17143,0.17162,0.17084,0.17115,7029.4
1748926800000,0.17118,0.17223,0.17113,0.17205,9272.9
1748928600000,0.17205,0.17321,0.17205,0.17286,5978.8
1748930400000,0.17284,0.17303,0.17254,0.17265,5419.2
1748932200000,0.17264,0.17342,0.17257,0.1734,4837
1748934000000,0.17339,0.17345,0.17251,0.17252,5006.2
1748935800000,0.17253,0.17279,0.17201,0.17211,4644.3
1748937600000,0.17214,0.17228,0.17082,0.17118,11175.7
1748939400000,0.17119,0.17167,0.17078,0.17163,6182.8
1748941200000,0.17159,0.17187,0.17153,0.17166,10214
1748943000000,0.17168,0.17275,0.17162,0.17234,5225.7
1748944800000,0.17231,0.17325,0.17207,0.17295,6695.8
1748946600000,0.17292,0.17354,0.1729,0.17342,13543.7
1748948400000,0.17339,0.17378,0.17314,0.17338,12684.2
1748950200000,0.17338,0.17339,0.1729,0.17334,7388.1
1748952000000,0.17334,0.17395,0.1729,0.17352,18611.1
1748953800000,0.17351,0.17351,0.17296,0.17327,4727.7
1748955600000,0.17324,0.17428,0.17319,0.17401,10114.9
1748957400000,0.17402,0.17449,0.17287,0.17419,30803.7
1748959200000,0.17421,0.17464,0.17306,0.17422,19421.6
1748961000000,0.17425,0.17505,0.17401,0.17488,18032
1748962800000,0.17488,0.17531,0.17431,0.17498,15625.8
1748964600000,0.17496,0.17499,0.17426,0.17475,11015.8
1748966400000,0.17476,0.17526,0.17439,0.1745,8586.1
1748968200000,0.1745,0.17505,0.17375,0.17387,11128.6
1748970000000,0.17387,0.17471,0.17364,0.17462,12113.2
1748971800000,0.17461,0.17462,0.17366,0.17412,5117.2
1748973600000,0.17413,0.17425,0.17314,0.17337,10262.3
1748975400000,0.17336,0.17405,0.17303,0.1738,5909
1748977200000,0.1738,0.17489,0.17375,0.17478,6839.7
1748979000000,0.17475,0.17483,0.17426,0.17477,6126.2
1748980800000,0.17479,0.17481,0.17233,0.17233,10726.3
1748982600000,0.17236,0.17362,0.17155,0.17248,15788.5
1748984400000,0.17249,0.17294,0.17169,0.17244,7328.7
1748986200000,0.17246,0.17262,0.17074,0.17145,14812.9
1748988000000,0.17149,0.17247,0.17133,0.17247,4725
1748989800000,0.17246,0.1731,0.17237,0.17274,6125.6
1748991600000,0.17275,0.17282,0.17166,0.17195,4686.5
1748993400000,0.17193,0.17213,0.17148,0.17174,5306.5
1748995200000,0.17174,0.17266,0.17169,0.17169,4931.5
1748997000000,0.1717,0.17269,0.17115,0.17269,4948.8
1748998800000,0.1727,0.17376,0.17268,0.17336,11349.9
1749000600000,0.17337,0.17346,0.17273,0.17306,7792.4
1749002400000,0.17307,0.17377,0.17275,0.17288,5420.5
1749004200000,0.17291,0.17296,0.17227,0.17241,6097.4
1749006000000,0.17242,0.17357,0.17221,0.17301,11306
1749007800000,0.17302,0.17357,0.17278,0.17281,6314.6
1749009600000,0.17281,0.17307,0.17256,0.17303,2273.4
1749011400000,0.17302,0.1731,0.17247,0.17275,3597.2
1749013200000,0.17283,0.17309,0.17214,0.17215,4788.8
1749015000000,0.17214,0.17255,0.17201,0.17209,2962.1
1749016800000,0.17207,0.17261,0.17166,0.17196,2969.1
1749018600000,0.17197,0.17252,0.17175,0.17185,2492.9
1749020400000,0.17193,0.17237,0.17156,0.17172,3187.8
1749022200000,0.17175,0.17235,0.17142,0.1718,2791.1
1749024000000,0.17181,0.17317,0.17181,0.17273,10349.6
1749025800000,0.17272,0.17343,0.17271,0.1731,14586.1
1749027600000,0.1731,0.17337,0.17251,0.17279,4725.6
1749029400000,0.17275,0.17352,0.17242,0.17336,6949.4
1749031200000,0.17337,0.17368,0.17265,0.17265,7308.9
1749033000000,0.17263,0.17278,0.17155,0.17164,22343.9
1749034800000,0.17165,0.17199,0.17047,0.17083,9940.1
1749036600000,0.17083,0.17083,0.17013,0.17027,12423
1749038400000,0.17029,0.17047,0.16916,0.1695,37498.7
1749040200000,0.16947,0.16997,0.16907,0.16956,12058
1749042000000,0.16953,0.17017,0.16886,0.16951,12022.4
1749043800000,0.16951,0.17049,0.1694,0.16946,7744.3
1749045600000,0.16945,0.16945,0.16824,0.16876,32819.2
1749047400000,0.16876,0.17019,0.16867,0.17019,8602
1749049200000,0.17019,0.17105,0.1698,0.17075,13095.2
1749051000000,0.17077,0.1714,0.1704,0.17055,17368.3
1749052800000,0.17055,0.17065,0.16951,0.16958,11285.4
1749054600000,0.16958,0.17052,0.16952,0.17032,4681.4
1749056400000,0.17033,0.1704,0.16894,0.16898,4133.3
1749058200000,0.16898,0.16923,0.16842,0.16923,8105.5
1749060000000,0.16924,0.16968,0.16874,0.16938,6452.9
1749061800000,0.16937,0.1695,0.16846,0.16863,4814.2
1749063600000,0.16863,0.16899,0.16836,0.1684,6200.9
1749065400000,0.16839,0.16888,0.16784,0.16784,6784.5
1749067200000,0.16783,0.16805,0.16654,0.16737,28006.2
1749069000000,0.16736,0.16763,0.16671,0.16688,12950.7
1749070800000,0.16688,0.16707,0.16611,0.16706,16376.8
1749072600000,0.16705,0.16839,0.16705,0.16799,4262.1
1749074400000,0.168,0.16814,0.16723,0.16743,7381.1
1749076200000,0.16743,0.16797,0.16725,0.16733,4168.7
1749078000000,0.16732,0.16759,0.16644,0.16681,7163.5
1749079800000,0.1668,0.16741,0.16653,0.16695,5121.7
1749081600000,0.16695,0.16732,0.16636,0.1672,5538.2
1749083400000,0.1672,0.16813,0.1672,0.168,4334.7
1749085200000,0.168,0.16868,0.16774,0.16787,7198.5
1749087000000,0.16788,0.16794,0.16702,0.16747,3919.8
1749088800000,0.16748,0.16844,0.16748,0.16795,9030.1
1749090600000,0.16795,0.16909,0.16793,0.1684,16475.6
1749092400000,0.16844,0.16849,0.16756,0.16774,5186.1
1749094200000,0.16774,0.16834,0.16763,0.16814,4664.8
1749096000000,0.16816,0.16873,0.16787,0.16843,2676.7
1749097800000,0.16841,0.16901,0.16831,0.16884,5779.8
1749099600000,0.16885,0.16901,0.16734,0.16738,10530.1
1749101400000,0.16738,0.16738,0.16673,0.16722,8125.7
1749103200000,0.16722,0.16754,0.16679,0.16746,13445.8
1749105000000,0.16745,0.16745,0.16628,0.16628,13450.7
1749106800000,0.1663,0.16783,0.16624,0.1678,12023.8
1749108600000,0.1678,0.1678,0.16635,0.16657,20291
1749110400000,0.16659,0.16713,0.1663,0.16692,7944.5
1749112200000,0.16691,0.1672,0.16647,0.16694,2744.1
1749114000000,0.16694,0.16783,0.16694,0.16737,6788.5
1749115800000,0.16737,0.16746,0.1669,0.16728,5600.9
1749117600000,0.16727,0.16733,0.16614,0.16622,9181.6
1749119400000,0.16622,0.16661,0.16556,0.16655,13329
1749121200000,0.16657,0.16688,0.1662,0.16688,4476
1749123000000,0.16688,0.16707,0.16657,0.167,4745.1
1749124800000,0.16698,0.16864,0.16682,0.16854,11960.4
1749126600000,0.16854,0.1696,0.16822,0.16897,15231.6
1749128400000,0.16897,0.16949,0.16856,0.16888,20180
1749130200000,0.16888,0.16889,0.16635,0.1666,20870.4
1749132000000,0.16657,0.167,0.16504,0.16654,30366.4
1749133800000,0.16656,0.16789,0.16584,0.16687,25683.9
1749135600000,0.16686,0.16765,0.16658,0.16762,14290.6
1749137400000,0.16761,0.16805,0.16731,0.16731,9063
1749139200000,0.16732,0.16772,0.16571,0.16597,25881.2
1749141000000,0.16596,0.16617,0.16507,0.16551,14019
1749142800000,0.16551,0.16644,0.16543,0.16622,11118.3
1749144600000,0.16625,0.16646,0.16521,0.16554,11742.1
1749146400000,0.16554,0.16574,0.16356,0.165,43285.9
1749148200000,0.16502,0.1655,0.16461,0.16493,9125.3
1749150000000,0.16491,0.16506,0.16076,0.16247,86209.5
1749151800000,0.16247,0.16332,0.1617,0.16199,20802.1
1749153600000,0.16199,0.16223,0.15771,0.15953,62770
1749155400000,0.15955,0.15958,0.15585,0.15609,76895.4
1749157200000,0.1561,0.15819,0.15584,0.15802,39379.3
1749159000000,0.15803,0.16035,0.15777,0.16014,37696.6
1749160800000,0.16014,0.16014,0.15787,0.15845,29229.2
1749162600000,0.1584,0.16041,0.15837,0.15985,10496.9
1749164400000,0.15986,0.16026,0.15922,0.15991,10972.1
1749166200000,0.15992,0.16003,0.15909,0.15928,9236.5
1749168000000,0.15927,0.1598,0.15835,0.15979,14137.1
1749169800000,0.15981,0.16031,0.15957,0.1603,8954.4
1749171600000,0.16029,0.16058,0.1597,0.16004,6683.2
1749173400000,0.16006,0.16066,0.16005,0.16053,8735
1749175200000,0.16052,0.16086,0.15992,0.16026,4159.4
1749177000000,0.16027,0.16207,0.16015,0.16185,9525.7
1749178800000,0.16185,0.16269,0.16139,0.16237,12590.1
1749180600000,0.16234,0.16313,0.16226,0.1629,8606.4
1749182400000,0.1629,0.1644,0.16251,0.16392,44187.1
1749184200000,0.16389,0.16488,0.16369,0.16472,12338.6
1749186000000,0.1647,0.16474,0.16364,0.16376,13024
1749187800000,0.16377,0.16434,0.16365,0.16408,6871.8
1749189600000,0.16406,0.16496,0.16388,0.16406,10265.8
1749191400000,0.16406,0.16441,0.16375,0.1638,7040.9
1749193200000,0.16378,0.16479,0.16376,0.16463,7196.4
1749195000000,0.16463,0.16464,0.16337,0.16377,15460.5
1749196800000,0.16376,0.16463,0.16376,0.16439,10759.2
1749198600000,0.16442,0.16472,0.16418,0.16424,6026.9
1749200400000,0.16421,0.16548,0.16415,0.16475,12647.5
1749202200000,0.16478,0.16554,0.16439,0.16451,36463.5
1749204000000,0.16451,0.16514,0.16451,0.1647,8063.3
1749205800000,0.16468,0.1647,0.16414,0.16458,7025
1749207600000,0.16458,0.16538,0.16458,0.16485,9491.4
1749209400000,0.16483,0.16489,0.16431,0.16452,8317.6
1749211200000,0.16453,0.16511,0.16453,0.16503,9025.1
1749213000000,0.16503,0.16696,0.16495,0.16516,45442.8
1749214800000,0.16517,0.16687,0.16517,0.16668,20983
1749216600000,0.1667,0.16885,0.16665,0.16744,39710.8
1749218400000,0.16745,0.1683,0.16728,0.1677,8686.6
1749220200000,0.16772,0.16819,0.16716,0.16811,11056.2
1749222000000,0.16811,0.16886,0.16759,0.16769,13876.7
1749223800000,0.16769,0.16814,0.16719,0.16783,9115.1
1749225600000,0.16783,0.16848,0.16744,0.16795,7047.1
1749227400000,0.16793,0.16823,0.16684,0.16723,12445.1
1749229200000,0.16723,0.16725,0.16616,0.16634,14107.9
1749231000000,0.16635,0.16661,0.16595,0.16654,9006.2
1749232800000,0.16653,0.16664,0.1638,0.16392,20020.8
1749234600000,0.16392,0.16428,0.16366,0.16418,15427.9
1749236400000,0.16419,0.16458,0.16385,0.16387,10907.3
1749238200000,0.16387,0.16443,0.16357,0.16415,8633.8
1749240000000,0.16417,0.16523,0.16393,0.16509,11527.2
1749241800000,0.16509,0.16559,0.16489,0.1653,5994.9
1749243600000,0.16529,0.16543,0.16463,0.16488,9063
1749245400000,0.16488,0.16566,0.16486,0.16533,4895.2
1749247200000,0.16534,0.1655,0.16453,0.16508,7556.5
1749249000000,0.16509,0.16541,0.16455,0.16529,5267.4
1749250800000,0.16529,0.16531,0.1644,0.16492,4932.2
1749252600000,0.16491,0.16497,0.16418,0.16425,5014.7
1749254400000,0.16426,0.16459,0.16365,0.16449,6968.5
1749256200000,0.16448,0.16579,0.16448,0.16578,5966.5
1749258000000,0.16576,0.16593,0.16492,0.16492,8916.1
1749259800000,0.16492,0.16526,0.16459,0.1649,3698.4
1749261600000,0.16489,0.16556,0.16466,0.16548,4044
1749263400000,0.16548,0.16601,0.16521,0.16594,4250.6
