ts,open,high,low,close,volume
1748795400000,155.51,156.58,155.18,155.8,262884.94
1748797200000,155.79,156.17,155.46,156.11,121623.95
1748799000000,156.12,156.65,156.03,156.26,102785.99
1748800800000,156.26,156.28,154.73,154.86,196029.93
1748802600000,154.86,154.86,153.31,154.63,296694.6
1748804400000,154.62,155.39,154.45,155.16,179144.47
1748806200000,155.15,155.86,154.97,155.79,59470.98
1748808000000,155.78,155.89,155.07,155.66,68403.64
1748809800000,155.66,156.17,155.4,155.6,86007.16
1748811600000,155.6,156.61,155.5,156.21,80525.82
1748813400000,156.21,157.17,156.21,156.82,115892.05
1748815200000,156.81,157.32,156.54,156.71,139494.03
1748817000000,156.71,157.12,156.29,157.1,63173.68
1748818800000,157.1,157.84,156.98,157.02,115466.65
1748820600000,157.02,157.76,156.85,157.6,99532.77
1748822400000,157.6,158.15,157.14,157.2,144285.86
1748824200000,157.21,157.9,157.14,157.73,110195.96
1748826000000,157.73,158.85,157.73,158.47,180843.93
1748827800000,158.47,158.58,157.75,157.96,134729.91
1748829600000,157.96,158.19,156.86,157.53,205354.8
1748831400000,157.53,157.77,156.56,156.8,148038.22
1748833200000,156.8,156.86,155.31,155.85,223954.73
1748835000000,155.86,156.17,155.37,155.38,126399.78
1748836800000,155.38,156.02,155.26,155.73,82449.51
1748838600000,155.73,156.17,155.02,155.24,116744.86
1748840400000,155.23,156.15,155.02,155.73,92105.27
1748842200000,155.72,155.85,154.6,155.27,144306.21
1748844000000,155.27,155.58,154.58,155.33,105439.09
1748845800000,155.33,156.07,155.2,155.66,148609.75
1748847600000,155.65,156.66,155.63,155.81,144526.01
1748849400000,155.81,155.94,155.29,155.45,231383.99
1748851200000,155.45,156.47,155.25,156.21,164231.03
1748853000000,156.21,156.45,154.26,154.77,213759.15
1748854800000,154.77,154.82,153.4,153.82,287199.67
1748856600000,153.82,154.23,153.11,153.45,176188.77
1748858400000,153.44,153.86,152.87,153.5,273280.33
1748860200000,153.5,154.18,153.33,153.94,75447.24
1748862000000,153.95,154.58,153.5,153.94,178965.04
1748863800000,153.94,154.15,153.25,153.38,128228.34
1748865600000,153.38,153.96,153.05,153.55,114944.22
1748867400000,153.55,154.32,153.43,154.14,126556.79
1748869200000,154.15,154.28,153.02,153.53,94489.81
1748871000000,153.52,154.4,151.55,152.13,525947.16
1748872800000,152.13,153.95,151.55,153.49,462673.85
1748874600000,153.49,154.17,152.35,152.94,232927.63
1748876400000,152.93,153.78,151.94,153.04,258573.15
1748878200000,153.04,153.22,152.46,153.07,120098.71
1748880000000,153.08,153.2,151.95,152.22,164404.72
1748881800000,152.22,153.29,151.88,152.96,125801.82
1748883600000,152.96,153.71,152.34,153.37,137335.54
1748885400000,153.37,153.78,152.81,153.61,93348.17
1748887200000,153.6,155.05,153.36,154.57,184521.84
1748889000000,154.57,154.89,152.97,153.16,138863.33
1748890800000,153.16,153.57,151.96,152.21,166524.66
1748892600000,152.22,152.87,151.68,152.86,86761.15
1748894400000,152.86,154.46,152.84,154.07,185806.38
1748896200000,154.07,154.4,153.73,154.22,104033.65
1748898000000,154.23,155.16,154.22,154.63,83397.86
1748899800000,154.64,155.44,154.13,155.35,92072.8
1748901600000,155.34,156.75,155.32,156.65,247860.07
1748903400000,156.65,156.71,155.9,156.14,76929.75
1748905200000,156.15,156.83,156.07,156.69,138552.1
1748907000000,156.7,157.15,156.12,156.74,189053.23
1748908800000,156.74,158.38,156.25,157.77,282432.21
1748910600000,157.77,158.93,157.71,158.78,200777.78
1748912400000,158.79,160.68,158.78,160.47,390441.34
1748914200000,160.47,162.18,160.47,161.88,442378.42
1748916000000,161.89,162.32,160.76,160.81,362651.3
1748917800000,160.81,161.36,159.46,159.78,438300.06
1748919600000,159.79,160.09,158.44,158.58,300702.51
1748921400000,158.58,159.48,158.26,159.34,169467.1
1748923200000,159.35,159.49,158.75,158.85,100907.21
1748925000000,158.85,159.09,158.14,158.4,106245.54
1748926800000,158.39,159.33,158.39,158.79,99578.15
1748928600000,158.78,159.63,158.59,159.42,118465.37
1748930400000,159.41,159.61,158.84,158.91,98309.23
1748932200000,158.91,159.85,158.85,159.82,87779.4
1748934000000,159.81,160.09,159.25,159.39,133331.83
1748935800000,159.39,160.03,159.39,159.73,92425.9
1748937600000,159.74,159.81,158.42,158.77,173381.43
1748939400000,158.77,159.24,158.2,159.18,128349.52
1748941200000,159.18,159.28,158.66,158.68,67772.99
1748943000000,158.69,160.05,158.63,159.82,96776.17
1748944800000,159.81,160.76,159.7,160.68,164748.61
1748946600000,160.67,161.24,160.49,161.12,242448.27
1748948400000,161.13,161.59,160.73,160.96,250845.45
1748950200000,160.95,161.01,160.37,160.5,120815.4
1748952000000,160.51,161.12,160.14,161.01,134054.27
1748953800000,161.02,161.47,160.7,161.09,130108.33
1748955600000,161.09,161.52,160.83,161.27,120887.07
1748957400000,161.28,161.46,159.91,160.63,342989.12
1748959200000,160.63,161.16,159.38,160.98,314418.53
1748961000000,160.97,163.2,160.84,163.07,369255.27
1748962800000,163.07,163.55,161.85,162.61,333006.79
1748964600000,162.62,162.74,161.71,162.12,194496.52
1748966400000,162.13,162.33,160.85,161.04,161206.32
1748968200000,161.04,161.62,160.57,160.59,155500.61
1748970000000,160.6,161.88,160.32,161.73,197192.83
1748971800000,161.72,161.74,160.76,161.08,84540.65
1748973600000,161.08,161.14,159.9,160.42,142161.04
1748975400000,160.41,160.56,159.97,160.29,54630.04
1748977200000,160.28,161.12,160.12,161.03,97170.41
1748979000000,161.03,161.03,160.17,160.48,49939.85
1748980800000,160.49,160.51,157.08,157.16,387180.94
1748982600000,157.15,158.48,156.53,157.63,397293.39
1748984400000,157.63,157.82,155.56,156.53,312045.82
1748986200000,156.53,156.53,154.05,154.75,278977.81
1748988000000,154.76,155.74,154.33,155.61,183448.9
1748989800000,155.6,156.28,155.44,155.74,131085.39
1748991600000,155.74,156.17,155.23,155.6,110477.02
1748993400000,155.59,155.79,154.89,155.11,110493.49
1748995200000,155.11,155.66,154.81,154.92,209522.88
1748997000000,154.93,155.41,154.08,155.4,205899.08
1748998800000,155.39,156.87,155.14,156.64,197421.17
1749000600000,156.64,157.23,156.32,156.7,163024.02
1749002400000,156.71,157.55,156.49,156.68,141037.95
1749004200000,156.68,156.79,155.88,155.97,114777.01
1749006000000,155.96,157.41,155.9,156.73,200024.76
1749007800000,156.73,157.23,156.36,156.52,81485.76
1749009600000,156.52,156.84,156.16,156.63,117141.69
1749011400000,156.62,156.62,156.08,156.36,46144.65
1749013200000,156.37,156.74,155.84,155.9,93217.44
1749015000000,155.91,156.76,155.63,156.4,90041.75
1749016800000,156.4,156.85,155.9,156.31,65311.26
1749018600000,156.31,156.96,156.1,156.39,54220.96
1749020400000,156.4,156.8,155.98,156.14,55355.85
1749022200000,156.14,156.65,155.97,156.37,66918.95
1749024000000,156.36,157.11,156.35,156.77,114058.66
1749025800000,156.77,156.98,156.58,156.61,51394.62
1749027600000,156.62,156.91,156.16,156.52,76582.24
1749029400000,156.53,157.73,156.25,157.45,149014.73
1749031200000,157.45,157.82,156.9,156.98,174820.1
1749033000000,156.99,157.08,156.36,156.54,159674.83
1749034800000,156.53,156.77,155.68,155.83,140028.34
1749036600000,155.85,156.29,155.59,155.84,190184.13
1749038400000,155.83,156.29,155.18,155.57,188820.93
1749040200000,155.56,155.87,155.07,155.6,155306.15
1749042000000,155.6,156.06,155.21,155.66,119999.42
1749043800000,155.66,156.79,155.63,155.65,210740.84
1749045600000,155.65,155.65,154.5,155.49,424044.45
1749047400000,155.49,156.8,155.41,156.76,185162.51
1749049200000,156.76,157.48,156.47,157.34,296979.39
1749051000000,157.34,157.95,156.86,157.05,296981.18
1749052800000,157.04,157.45,156.36,156.43,226613.96
1749054600000,156.42,157.49,156.3,157.29,134801.58
1749056400000,157.28,157.37,156.01,156.01,132258.66
1749058200000,156.02,156.05,155.48,156,175264.48
1749060000000,156,156.47,155.81,156.28,76015.88
1749061800000,156.28,156.45,155.43,155.55,73713.08
1749063600000,155.56,155.84,155.18,155.47,74564.16
1749065400000,155.48,155.94,155.26,155.27,89565.51
1749067200000,155.27,155.42,153.84,154.55,326771.92
1749069000000,154.55,154.61,153.96,154.43,103934.97
1749070800000,154.43,154.8,153.77,154.65,133256.65
1749072600000,154.64,155.54,154.37,154.99,150107.52
1749074400000,154.99,155.2,153.37,153.56,208011.44
1749076200000,153.56,153.98,153.24,153.47,121084.41
1749078000000,153.48,153.69,152.86,153.14,194643.14
1749079800000,153.14,153.53,152.98,153.2,70082.82
1749081600000,153.2,153.76,152.92,153.58,114156.33
1749083400000,153.59,154.04,153.21,153.76,86751.98
1749085200000,153.75,154.13,153.38,153.57,94013.97
1749087000000,153.58,153.6,152.98,153.28,81450.32
1749088800000,153.29,154.18,153.27,153.57,119800.81
1749090600000,153.57,154.54,153.39,153.44,236447.69
1749092400000,153.45,153.65,152.97,153.54,107974.27
1749094200000,153.54,153.94,153.38,153.73,71299.27
1749096000000,153.74,153.87,153.11,153.64,98923.23
1749097800000,153.64,153.97,153.54,153.92,60885.27
1749099600000,153.92,154.07,152.27,152.46,324524.62
1749101400000,152.47,152.59,151.83,152.4,258712.3
1749103200000,152.4,152.88,152.21,152.84,111909.75
1749105000000,152.83,152.84,152,152.09,119198.11
1749106800000,152.08,152.89,151.97,152.88,176182.01
1749108600000,152.87,152.93,152.18,152.37,125770.05
1749110400000,152.38,152.88,152.08,152.4,118594.39
1749112200000,152.41,152.54,151.63,151.99,173458.79
1749114000000,151.98,152.54,151.96,152.46,101581.75
1749115800000,152.45,152.94,152.16,152.92,99170.1
1749117600000,152.92,152.94,152.19,152.25,147621.9
1749119400000,152.25,152.64,151.35,151.82,364820.2
1749121200000,151.81,152.03,151.16,151.69,201541.55
1749123000000,151.69,152.33,151.68,152.29,129357.28
1749124800000,152.28,153.6,152.08,153.54,389179.08
1749126600000,153.53,154.31,152.89,153.85,380008.17
1749128400000,153.85,154.31,153.62,154.05,348964.12
1749130200000,154.06,154.16,149.64,150.28,1044385.27
1749132000000,150.29,150.73,148.46,150.1,801307.51
1749133800000,150.1,151.53,149.24,151.15,532665.78
1749135600000,151.14,151.63,150.4,151.48,270844.88
1749137400000,151.47,151.53,150.74,150.81,117323.43
1749139200000,150.81,151.02,148.86,149.04,425132.47
1749141000000,149.04,149.49,148.29,148.55,378844.82
1749142800000,148.56,149.75,148.46,149.56,203457.73
1749144600000,149.55,149.73,148.7,149.37,134931.68
1749146400000,149.36,149.73,148.26,149.63,291671.43
1749148200000,149.64,149.97,149.15,149.38,117360.68
1749150000000,149.37,149.54,143.88,146.21,1733466.06
1749151800000,146.21,147.14,145.64,146.09,345961.7
1749153600000,146.09,146.51,142.86,144.6,753351.01
1749155400000,144.61,144.65,141.41,141.73,979452.98
1749157200000,141.73,143.42,141.51,143.21,466130.44
1749159000000,143.21,144.6,142.91,144.2,344992.75
1749160800000,144.19,144.19,143.01,143.77,288264
1749162600000,143.76,144.84,143.72,144.37,160688.66
1749164400000,144.37,144.95,144.14,144.85,154010.89
1749166200000,144.85,144.88,144.08,144.2,108814.53
1749168000000,144.21,144.74,144.04,144.74,173094.53
1749169800000,144.75,145.44,144.75,145.32,191520.94
1749171600000,145.32,145.32,144.59,145.01,88356.91
1749173400000,145.01,145.58,144.86,145.45,88706.76
1749175200000,145.44,145.7,144.96,145.28,106505.6
1749177000000,145.29,146.52,145.08,146.47,188891.64
1749178800000,146.47,146.51,145.77,146.04,130546.96
1749180600000,146.05,146.78,145.95,146.72,114709.51
1749182400000,146.72,147.27,146.52,146.93,117642.54
1749184200000,146.92,147.82,146.76,147.45,112825.52
1749186000000,147.45,147.59,146.82,146.98,139118.71
1749187800000,146.99,147.53,146.75,147.42,100880.92
1749189600000,147.41,148.18,146.96,147.39,181944.42
1749191400000,147.39,147.67,146.85,147.03,100691.33
1749193200000,147.04,147.87,147.04,147.68,72317.31
1749195000000,147.68,147.72,146.88,147.28,99228.88
1749196800000,147.29,147.72,147.11,147.65,90137.46
1749198600000,147.65,147.92,147.47,147.8,148190.88
1749200400000,147.79,148.53,147.66,147.73,133691.19
1749202200000,147.74,147.9,147.34,147.39,96662.23
1749204000000,147.39,148.8,147.38,148.38,155525.62
1749205800000,148.38,148.5,148.07,148.43,79213.57
1749207600000,148.42,148.99,148.16,148.64,146707.05
1749209400000,148.64,149.52,148.43,149,229409.36
1749211200000,148.99,150.54,148.99,150.31,200608.63
1749213000000,150.31,152.35,150.01,150.51,615659.14
1749214800000,150.52,151.91,150.52,151.19,204539.65
1749216600000,151.19,152.21,150.6,150.67,368067.98
1749218400000,150.67,151.54,150.46,151.53,221495.98
1749220200000,151.53,151.82,150.86,151.23,204080.59
1749222000000,151.22,152.3,150.77,150.9,325506.59
1749223800000,150.89,151.43,150.18,150.98,359534.67
1749225600000,150.98,151.49,150.85,150.89,136471.17
1749227400000,150.88,150.98,149.75,149.99,174341.98
1749229200000,150,150.24,149.34,149.54,258783.59
1749231000000,149.53,150.15,149.15,150.03,124740.72
1749232800000,150.03,150.13,148.8,148.93,182362.73
1749234600000,148.93,149.19,148.38,148.81,211862.33
1749236400000,148.81,149.39,148.73,148.96,59465.59
1749238200000,148.96,149.65,148.83,149,115352.54
1749240000000,149,149.6,148.55,149.39,97326.53
1749241800000,149.38,149.88,149.16,149.24,82904.43
1749243600000,149.24,149.33,149,149.22,93494.5
1749245400000,149.21,149.72,149.09,149.13,67794.48
1749247200000,149.13,149.16,148.42,148.69,113671.77
1749249000000,148.68,148.69,148.09,148.41,74446.89
1749250800000,148.41,148.47,147.86,148.17,74932.62
1749252600000,148.16,148.22,147.59,147.76,88786.67
1749254400000,147.76,147.8,146.84,147.52,193761.96
1749256200000,147.53,148.64,147.46,148.62,139003.04
1749258000000,148.61,148.81,147.53,147.59,143288.27
1749259800000,147.6,147.87,147.3,147.64,101646.61
1749261600000,147.64,148.23,147.37,148.23,60755.28
1749263400000,148.22,148.58,147.89,148.23,83295.67
1749265200000,148.23,148.86,147.92,148.67,149942.26
1749267000000,148.67,149.64,148.49,149.4,168937.97
1749268800000,149.39,149.69,148.92,149.29,109911.7
1749270600000,149.29,149.86,148.91,149.7,97492.08
1749272400000,149.69,150.28,149.44,150.14,112326.25
1749274200000,150.14,151.22,149.86,150.82,147144.61
1749276000000,150.81,150.94,150.31,150.38,96956.9
1749277800000,150.39,152.24,150.37,152,240262.59
1749279600000,152.01,152.65,151.43,152.37,198883.16
1749281400000,152.38,152.77,152.02,152.29,136430.81
1749283200000,152.29,152.63,151.94,152.39,95425.84
1749285000000,152.38,152.45,151.68,151.79,116346.7
1749286800000,151.79,152.2,151.64,152.09,99297.57
1749288600000,152.09,152.2,151.38,151.39,89346
1749290400000,151.39,152,151.15,151.95,147972.86
1749292200000,151.95,151.99,151.31,151.79,102332.15
1749294000000,151.78,152.08,151.61,151.88,61824.39
1749295800000,151.88,151.89,151.27,151.36,85538.68
1749297600000,151.36,151.85,151.27,151.83,74869.79
1749299400000,151.84,152.32,151.76,152.03,116720.06
1749301200000,152.03,152.07,151.3,151.77,215078.55
1749303000000,151.77,152.3,151.69,151.71,129606.21
1749304800000,151.71,151.79,151.31,151.47,78162.79
1749306600000,151.47,151.91,151.36,151.37,74406.87
1749308400000,151.37,151.56,150.75,151.15,144140.64
1749310200000,151.14,151.22,150.6,150.91,82197.02
1749312000000,150.9,151.53,150.68,150.69,170694.98
1749313800000,150.7,150.87,150.35,150.64,97457.55
1749315600000,150.64,151.17,150.6,151.02,60266.58
1749317400000,151.02,151.13,150.17,150.26,61206.39
1749319200000,150.26,150.98,150.04,150.79,122197.91
1749321000000,150.79,151.08,150.08,150.49,55776.47
1749322800000,150.48,151.13,150.45,151.06,46184.24
1749324600000,151.05,151.1,150.35,150.48,78888.01
1749326400000,150.48,150.91,150.38,150.76,112165.49
1749328200000,150.75,150.8,150.39,150.78,24324.62
1749330000000,150.77,151.14,150.72,151.09,71480.84
1749331800000,151.08,151.33,150.76,151.12,54915.45
1749333600000,151.11,151.35,150.79,150.88,51111.26
1749335400000,150.87,151.41,150.76,150.98,62864.27
1749337200000,150.99,151.04,150.14,150.27,74744.87
1749339000000,150.28,150.38,149.65,149.97,132488.91
1749340800000,149.97,150.01,149.35,149.49,138236.23
1749342600000,149.49,149.9,149.08,149.37,109398.16
1749344400000,149.37,149.59,149.06,149.43,78452.74
1749346200000,149.43,150.23,149.33,150.22,139084.14
1749348000000,150.21,150.28,149.6,149.87,66842.33
1749349800000,149.86,150.12,149.65,149.68,44330.83
1749351600000,149.67,149.79,149.5,149.62,37604.66
1749353400000,149.61,149.99,149.58,149.78,32473.91
1749355200000,149.79,149.87,149.36,149.73,63503.44
1749357000000,149.73,150.25,149.71,149.99,83487.55
1749358800000,149.99,150.32,149.67,150.14,75957.4
1749360600000,150.14,150.22,149.65,149.79,55314.65
1749362400000,149.79,150.44,149.75,150.2,65016.87
1749364200000,150.19,150.27,149.79,149.84,56072
1749366000000,149.84,150.14,149.77,149.9,40753.73
1749367800000,149.9,149.96,149.03,149.23,123516
1749369600000,149.22,149.6,149.11,149.21,133944.2
1749371400000,149.21,149.47,148.83,148.94,100664.32
1749373200000,148.94,149.06,147.78,148.05,319252.97
1749375000000,148.06,148.52,147.93,148.36,176228.33
1749376800000,148.36,148.48,148.08,148.3,51344.53
1749378600000,148.3,148.9,148.3,148.75,89563.68
1749380400000,148.76,149.48,148.72,149.26,160908.97
1749382200000,149.26,149.61,149.09,149.51,149950.25
1749384000000,149.52,149.88,149.16,149.34,201157.42
