ts,open,high,low,close,volume
1748795400000,0.26833,0.26915,0.26824,0.26889,1711.04
1748797200000,0.2689,0.2697,0.26883,0.26963,1241.43
1748799000000,0.26963,0.26964,0.26888,0.26902,673.67
1748800800000,0.26903,0.26915,0.26837,0.26872,1459.62
1748802600000,0.26872,0.26875,0.268,0.26867,1257.38
1748804400000,0.26866,0.26934,0.26865,0.2689,1438.13
1748806200000,0.26886,0.26923,0.26867,0.26923,582.75
1748808000000,0.26923,0.26923,0.26877,0.26877,669.32
1748809800000,0.26878,0.26902,0.26866,0.2688,613.83
1748811600000,0.26879,0.26971,0.26879,0.26956,896.49
1748813400000,0.26955,0.26982,0.26949,0.26979,839.85
1748815200000,0.26978,0.27051,0.26958,0.26982,1996.19
1748817000000,0.26983,0.27023,0.26973,0.27017,767
1748818800000,0.27016,0.2709,0.27015,0.27087,1420.26
1748820600000,0.27088,0.27124,0.2705,0.27062,2555.03
1748822400000,0.27064,0.27097,0.27002,0.2704,2377.3
1748824200000,0.27041,0.27058,0.27019,0.27034,793.23
1748826000000,0.27035,0.27056,0.27003,0.27015,915.39
1748827800000,0.27014,0.27062,0.27007,0.2705,741.17
1748829600000,0.2705,0.27128,0.27049,0.27122,1489.26
1748831400000,0.27123,0.27144,0.27045,0.27085,1407.16
1748833200000,0.27087,0.27088,0.27032,0.27069,1473.43
1748835000000,0.27069,0.27091,0.27055,0.27063,1151.82
1748836800000,0.27063,0.27174,0.27063,0.27153,3695.95
1748838600000,0.27153,0.27169,0.27107,0.27117,1591.96
1748840400000,0.27117,0.27135,0.27011,0.27058,2458.34
1748842200000,0.27059,0.27065,0.2702,0.2704,513.05
1748844000000,0.27039,0.27074,0.27008,0.27042,1186.71
1748845800000,0.2704,0.27074,0.27006,0.2703,866.75
1748847600000,0.2703,0.27055,0.27015,0.27044,1040.06
1748849400000,0.27044,0.27048,0.26924,0.26937,1189.5
1748851200000,0.26936,0.27016,0.26903,0.27011,1640.77
1748853000000,0.27009,0.2704,0.26974,0.27004,1017.42
1748854800000,0.27005,0.27017,0.26936,0.26957,1085.13
1748856600000,0.26956,0.26984,0.2687,0.2688,1401.16
1748858400000,0.26878,0.26935,0.26852,0.26869,3118.9
1748860200000,0.2687,0.26875,0.26788,0.26794,1522.59
1748862000000,0.26793,0.26843,0.26769,0.26821,1941.44
1748863800000,0.26821,0.26876,0.26761,0.26768,1065.18
1748865600000,0.26767,0.26793,0.26738,0.26755,1286.31
